6513;0000091321
4586;0000090212
4349;0000089939
2475;0000074627
2967;0000084083
2984;0000084087
4016;0000070119
2046;0000078444
3457;0000071184
4422;0000002125
3684;0000010451
3689;0000021185
7097;0000065727
3043;0000062836
723;0000057162
940;0000075590
2012;0000042840
4984;0000014926
7587;0000074157
4278;0000047786
3331;0000002988
1249;0000078028
1886;0000075209
1918;0000089740
2883;0000089414
2317;0000083938
6041;0000078715
6039;0000078706
6038;0000078700
6040;0000078710
6351;0000023600
6363;0000054812
6349;0000015852
6364;0000055443
6350;0000015876
6348;0000015841
6345;0000015820
6346;0000015827
6367;0000069222
6355;0000021262
6445;0000024581
945;0000011033
5540;0000092031
1800;0000041073
2809;0000087211
5764;0000063842
2531;0000082008
900;0000004732
71;
4850;0000012419
2840;0000091366
2164;0000091157
6105;0000019744
4243;0000008142
3270;0000004427
4985;0000014927
3110;0000058642
3116;0000064727
3044;0000015913
3117;0000064959
5158;0000028934
5173;0000051274
5157;0000051275
4190;0000087902
6151;0000072057
4408;0000003870
4854;0000091987
6196;0000081275
7276;0000006058
5751;0000083391
3398;0000028753
849;
2653;0000021934
2706;0000015034
4825;0000084550
6649;0000083292
4292;0000013750
1851;0000052918
1847;0000051683
3727;0000091358
4835;0000091215
3291;0000082028
3281;0000082027
1604;0000083705
5735;0000076481
5144;0000070460
5040;0000076075
4303;0000027370
2150;0000088435
5781;0000078267
5786;0000078268
7121;0000085073
4940;0000028411
724;0000080851
1949;0000080851
2483;0000074659
3974;0000058002
4389;0000083461
1719;0000010044
4851;0000012421
4144;0000004980
1749;0000013753
6969;0000080761
3924;0000063333
3929;0000063336
2484;0000074660
4772;0000057338
4791;0000085711
832;
6139;0000041745
4819;0000076084
3354;0000077580
924;0000007713
3195;0000037712
3546;0000069679
1796;0000036217
2414;0000085637
4952;0000075098
5161;0000057774
3541;0000069682
7001;0000087329
7000;0000087328
6999;0000087327
3225;0000075589
1356;0000077073
3131;0000087912
5837;0000076550
5835;0000050338
3754;0000011837
967;0000016126
5652;0000057326
1434;0000077660
1210;0000013977
5195;0000055820
3889;0000087668
725;0000013913
3179;0000078819
4438;0000012058
5485;0000072687
2779;0000086595
5366;0000090366
1662;0000091224
1597;0000082414
6527;0000090112
726;
4279;0000060824
4810;0000015662
4909;0000056594
5234;0000091671
2161;0000090705
1636;0000087474
1653;0000089874
774;
2682;0000063813
3317;0000071413
1579;0000079042
3892;0000075363
4521;0000073426
3512;0000012666
3399;0000034342
5298;0000092218
4691;0000070639
3347;0000043257
3428;0000037777
5648;0000061959
728;
727;
4711;0000082671
4145;0000060356
4149;0000060359
5070;0000002199
6688;0000086797
5952;0000004742
6508;0000075665
1464;0000036451
5654;0000077546
5994;0000052655
6043;0000081385
2352;0000074901
7505;0000054395
1563;0000077070
3203;0000051718
3235;0000085897
3562;0000069683
1831;0000044421
2485;0000074661
2510;0000081451
3841;0000044903
3842;0000076502
2781;0000086600
804;
5078;0000081878
4013;0000055433
4785;0000079536
3772;0000074857
3787;0000091785
3629;0000058156
3204;0000052287
1582;0000079818
1489;0000049347
6787;0000076497
6788;0000080930
2330;0000003812
1783;0000025786
1780;0000047844
2017;0000044109
5482;0000053678
3953;0000043230
3990;0000083692
4052;0000080331
2116;0000083688
4852;0000012423
5814;0000068198
6107;0000064976
3400;0000039635
4151;0000015352
7213;0000080147
5090;0000073735
729;0000002655
3543;0000002652
730;0000002653
1321;0000079601
2035;0000055284
1652;0000085143
1901;0000081307
2092;0000078386
2486;0000074697
2487;0000074698
1809;0000037680
4226;0000075794
3723;0000081718
5597;0000082251
888;0000087315
5160;0000085812
2099;0000080122
7084;0000085147
4782;0000071428
3682;0000003350
6394;0000043272
6517;0000091326
5729;0000087399
731;
732;0000029381
1977;0000029380
1956;0000013040
1955;0000013006
5593;0000081797
5594;0000081799
979;0000088612
3982;0000085862
4423;0000002234
2920;0000065507
2789;0000086604
4196;0000091401
5720;0000080493
7056;0000092106
7057;0000092107
7058;0000092108
5778;0000080189
6319;0000070828
6322;0000071420
6323;0000071421
6324;0000071422
6325;0000071423
6697;0000074844
6320;0000070821
6214;0000078238
6553;0000073042
6552;0000055915
6321;0000070822
2054;0000062864
3319;0000077568
2072;0000073486
2107;0000081136
2156;0000089860
2799;0000086605
1078;0000085828
3578;0000071349
2811;0000087225
4992;0000091963
2488;0000074666
2489;0000074677
2948;0000090458
733;0000028432
2950;0000090461
2952;0000090468
734;
3034;0000009545
5602;0000084737
5255;0000043344
7458;0000051598
3137;0000090819
3594;0000065307
4527;0000074530
2931;0000090266
3756;0000014415
3878;0000031987
6720;0000070983
1144;0000045424
5609;0000090082
2958;0000091940
7475;0000083820
772;
2254;0000068743
3795;0000078724
2075;0000074730
2467;0000074603
1094;0000090069
933;0000009209
1038;0000060578
944;0000010724
925;0000060618
1033;0000051770
985;0000020879
973;0000028121
913;0000006689
935;0000009312
978;0000019436
1020;0000046730
939;0000065737
1061;0000078009
1075;0000083362
974;0000016951
3891;0000072896
927;0000071244
1053;0000070951
7333;0000089469
5140;0000069218
980;0000076448
2327;0000003424
1533;0000065777
2724;0000082739
2882;0000088274
3773;0000080440
1553;0000079043
2641;0000078260
6706;0000070985
6725;0000072939
3157;0000002259
2844;0000087903
5949;0000047384
5993;0000051671
5992;0000047386
5991;0000044504
5990;0000044493
6253;0000046636
6254;0000046637
6252;0000046618
6255;0000046639
2345;0000026830
1926;0000060775
5459;0000051890
2267;0000083867
2208;0000088795
2652;0000039791
2673;0000055541
4755;0000024760
4754;0000024759
4757;0000024766
4769;0000046909
4758;0000024767
4756;0000024765
4766;0000038103
2647;0000039793
4764;0000035847
2658;0000029989
2656;0000039794
2974;0000012968
2975;0000016402
4762;0000029261
2981;0000031191
2973;0000012967
2972;0000012966
2845;0000090412
4748;0000010550
2680;0000063645
2994;0000077187
2971;0000012965
2978;0000021679
4747;0000010540
4759;0000024769
4760;0000080491
3688;0000020799
5559;0000054349
5462;0000081663
2185;0000014151
3715;0000034455
3318;0000076595
736;0000009064
2638;0000009058
1056;0000087071
2468;0000074606
1753;0000013924
735;0000074547
5072;0000003831
1564;0000077071
737;0000081287
2544;0000075636
3085;0000036925
5123;0000075024
1473;0000077499
739;0000047659
1491;0000090177
738;0000049388
4734;0000002866
6528;0000050236
6390;0000018201
2500;0000077845
4953;0000025755
3955;0000076512
920;0000073969
4783;0000071738
5542;0000092144
4169;0000035845
7082;0000090183
981;0000020579
7150;0000085199
7165;0000087437
7156;0000087261
7161;0000087268
7155;0000087260
7166;0000087438
5043;0000021921
5057;0000076079
5182;0000064091
2037;0000055600
1093;0000090072
2152;0000089572
6385;0000060808
4058;0000080333
1412;0000077504
4059;0000004997
4060;0000005000
1844;0000049401
2036;0000055287
3722;0000081511
3714;0000029810
1242;0000063029
2700;0000087279
2998;0000088712
4189;0000084977
5819;0000076052
4452;0000019413
2066;0000073993
2080;0000075504
3686;0000012185
7101;0000071459
5684;0000061753
3351;0000011804
4830;0000090151
6962;0000079871
6482;0000084940
5780;0000090924
5728;0000082780
4425;0000003519
3759;0000019399
5121;0000067140
1234;0000051135
2256;0000072695
6923;0000076009
5725;0000080494
3040;0000014586
5396;0000083911
7409;0000084789
5664;0000075461
5504;0000080746
2148;0000063166
4807;0000054739
1634;0000087477
3460;0000072164
1155;0000074964
2121;0000084472
4106;0000064722
1281;0000082495
1243;0000067993
1241;0000063027
5125;0000076036
1257;0000082976
6934;0000090091
1179;0000002740
740;
1987;0000073989
6596;0000080000
6597;0000080001
4289;0000011959
7506;0000054397
1348;0000039653
1349;0000002293
5451;0000047573
5453;0000047574
2924;0000077800
3865;0000072902
5370;0000044243
5372;0000060067
2759;0000086609
5740;0000085019
2399;0000084060
2778;0000086617
3253;0000043473
3259;0000043475
3264;0000084597
3256;0000043474
3254;0000092123
3687;0000051745
3628;0000043464
3669;0000039353
5110;0000040692
6392;0000018221
5331;0000052606
1512;0000057342
1546;0000071120
3302;0000002959
3580;0000069685
3569;0000069686
7285;0000080718
7286;0000080719
7293;0000092026
7282;0000080710
7290;0000086917
7281;0000080709
7287;0000080722
7289;0000085109
7283;0000080714
7291;0000087916
7288;0000080723
7284;0000080717
2541;0000090169
2715;0000080825
3699;0000058208
7095;0000060588
4317;0000044808
6772;0000030219
6776;0000086246
5632;0000058281
5633;0000058283
4415;0000044362
4412;0000016275
4413;0000020963
4414;0000040707
2469;0000074608
7487;0000088787
6825;0000087610
6832;0000002316
1629;0000087384
6779;0000085138
6974;0000080225
6976;0000080229
6975;0000080227
6977;0000080232
7041;0000090016
4308;0000035637
6951;0000082750
4684;0000039782
6852;0000087149
744;
743;0000080768
1067;0000087303
741;0000084519
4620;0000084525
742;0000084525
6481;0000075255
5132;0000065750
7043;0000090018
6766;0000064678
4738;0000060378
5346;0000070527
7422;0000087621
6712;0000070989
6740;0000090071
6707;0000070991
6741;0000090070
7118;0000091259
7113;0000087396
3683;0000004446
7119;0000091584
5058;0000077002
7091;0000053584
7104;0000077980
7259;0000083562
7260;0000086325
7266;0000089385
7270;0000089945
7271;0000090323
7262;0000087241
1163;0000078561
7394;0000082630
7484;0000088697
6678;0000083772
1251;0000078253
1630;0000087386
902;0000045335
7481;0000081801
7488;0000088788
2528;0000089776
5010;0000072425
6744;0000091600
6737;0000089488
889;0000002333
6709;0000070995
1262;0000087592
1057;0000075043
4506;0000089990
1615;0000086127
2807;0000087208
4768;0000044992
3227;0000081784
4884;0000056320
3542;0000090440
3586;0000042569
3561;0000008108
4359;0000014351
4987;0000049814
790;
4069;0000077052
7238;0000087525
3452;0000065259
2153;0000089575
3445;0000072978
2954;0000090592
3459;0000071431
5299;0000092220
5726;0000081732
3588;0000071193
2714;0000085087
1286;0000082497
5130;0000083273
4804;0000085582
4494;0000089324
2774;0000087022
2394;0000083999
5336;0000086725
2593;0000081916
3636;0000090808
2997;0000088711
4767;0000039578
5687;0000091607
5688;0000092078
7380;0000064771
6483;0000086204
6484;0000086205
813;
4663;0000064854
5356;0000078573
3791;0000009382
2582;0000086086
2583;0000086085
6246;0000046543
6263;0000063339
6244;0000046537
6243;0000046530
6242;0000046527
6260;0000060679
6270;0000081170
6261;0000060684
6247;0000046546
6245;0000046540
6274;0000046565
1931;0000088050
2359;0000084215
4497;0000086924
2733;0000079201
2729;0000079202
2795;0000086627
5759;0000088423
890;0000085163
6736;0000089487
6738;0000089921
991;0000085167
1147;0000047639
3262;0000070597
5711;0000070578
3263;0000081105
4094;0000041359
2772;0000086628
2181;0000004449
3217;0000060291
2701;0000087390
2727;0000083177
5685;0000067315
4122;0000080138
4179;0000072712
2785;0000086631
2783;0000086632
1164;0000068205
2210;0000090248
3570;0000060630
5374;0000080979
2538;0000086248
5375;0000061021
6146;0000070601
3632;0000073796
3663;0000088793
3482;0000080885
759;
3497;0000081045
3411;0000028775
3412;0000028779
3441;0000056778
4532;0000077586
4522;0000077585
1137;0000050128
1143;0000055330
3247;0000051910
5730;0000088514
6171;0000048901
2594;0000081910
2324;0000002962
3666;0000091998
5779;0000090922
2707;0000070586
2331;0000003983
5486;0000055326
4618;0000083372
1365;0000077508
1975;0000024402
1978;0000030570
5134;0000077034
1633;0000087479
3767;0000080448
1245;0000073513
7507;0000054400
2737;0000088421
4788;0000083271
2189;0000050918
5765;0000074699
2280;0000089705
4070;0000073025
4249;0000052562
5661;0000063044
4730;0000002373
2993;0000074177
2393;0000084062
1244;0000070339
2395;0000084065
4631;0000091909
4744;0000004739
3811;0000074410
1227;0000045314
5135;0000088136
2512;0000082292
2311;0000076487
1986;0000033547
5086;0000087092
2151;0000089362
6953;0000080771
7098;0000068855
2771;0000086635
5087;0000087091
2677;0000059719
2691;0000081083
7561;0000087020
1560;0000075784
2963;0000042298
2804;0000089840
1583;0000080107
7574;0000091144
7565;0000068746
7575;0000091143
7552;0000063802
7551;0000063803
7564;0000088060
7558;0000075729
7563;0000087253
7559;0000075889
2285;0000090900
2749;0000086636
2800;0000086639
4280;0000011408
862;
2687;0000075764
4156;0000076529
1548;0000071269
1651;0000089486
3607;0000084881
1225;0000043841
2470;0000074611
5736;0000085023
1044;0000062931
1098;0000091735
5289;0000085666
2750;0000086647
2768;0000086649
3558;0000056028
5649;0000076990
5622;0000083091
5758;0000088283
4459;0000042807
1261;0000076306
5753;0000080854
5591;0000081301
4746;0000008116
4731;0000002410
1522;0000075585
1647;0000082732
5084;0000091383
5334;0000052610
5074;0000078251
4523;0000044119
4213;0000013863
4223;0000046759
4374;0000083537
4220;0000040647
2913;0000064045
5081;0000088683
4732;0000002417
3783;0000047452
2787;0000086650
3696;0000072124
