1458;5442
1426;5434
1463;5439
1456;5443
1459;695
1459;5444
1470;5449
1472;5448
1507;5469
1504;5467
1498;5471
1482;5474
1479;5476
1483;5483
1490;5481
1494;5482
1486;5480
1508;5487
1513;5495
1531;5500
1541;5502
1530;5503
1549;5505
1519;5513
1538;5515
1559;5523
1534;5525
1534;5544
1551;5531
1540;5533
1537;5536
1539;5539
1561;5542
1596;5547
1593;5550
1586;5551
1575;5554
1574;5558
1598;5568
1592;5570
1606;5579
1606;5598
1581;5576
1603;5575
1585;5577
1608;5581
1500;5586
1611;5595
1616;5596
1576;5597
1657;5600
1657;5643
1637;5602
1643;5605
1646;5609
1622;5614
1658;5616
1617;5617
1650;5619
1621;5623
1655;5621
1619;5629
1627;5628
1627;5652
1628;5633
1620;5626
1623;5632
1626;5630
1626;5653
1618;5641
1651;5645
1639;2983
1639;5647
1624;516
1624;5651
1625;2984
1625;5654
1675;5673
1681;5695
1676;5681
1678;5699
1677;5700
1758;5718
1724;5726
1736;5730
1715;5731
1746;5734
1752;5742
1737;5748
1767;5762
1769;5764
1807;5763
1808;5769
1773;5773
1773;5804
1793;5772
1799;5782
1806;5792
1812;5793
1816;5806
1829;5814
1826;5823
1828;5822
1822;5826
1827;5827
1840;5834
1824;5856
1859;5841
1854;5857
1823;5849
1860;5851
1864;5855
1864;5859
1863;5858
1896;5861
1869;5870
1883;5874
1887;5872
1904;5878
1875;5879
1882;5880
1876;5910
1877;5887
1900;5891
1911;5897
1912;5908
1874;1738
1874;5911
1921;5912
1920;5914
1942;5917
1963;5921
1938;5925
1940;5926
1941;5932
1916;5933
1925;5947
1923;5949
1960;5962
1927;5954
1924;5957
1945;1243
1945;5958
1939;5960
1962;5963
1988;5972
1981;5978
1976;5976
1972;5979
1971;5991
1985;6004
2008;6006
1968;1291
1968;6013
2010;6015
2040;6017
2044;6019
2020;6036
2055;6038
2047;6044
2032;6046
2057;6049
2018;6047
2062;6051
2059;6052
2060;6059
2027;6058
2029;6057
2058;6060
2061;6063
2036;3647
2036;6064
2066;3655
2066;6067
2093;6071
2094;6074
2102;6076
2109;6078
2105;6089
2105;6117
2084;6091
2083;6100
2083;6120
2090;6097
2079;6102
2078;6095
2103;6106
2111;6105
2096;6107
2082;6111
2106;6112
2068;2162
2068;6116
2073;6119
2117;6121
2144;6127
2122;6146
2158;6152
2133;6156
2149;6161
2130;6163
2118;2830
2118;6168
2166;6171
2152;3641
2152;6172
2123;6135
2139;6174
2167;6178
2184;6180
2174;6185
2193;6186
2177;6195
2175;6192
2176;6194
2171;6200
2179;6197
2170;6206
2208;6212
2227;6216
2234;6217
2250;6218
2226;6219
2255;6220
2245;6221
2247;6222
2225;6226
2249;6228
2224;6229
2259;6236
2233;6230
2230;6234
2222;6237
2239;6239
2257;6240
2246;6235
2241;6249
2220;6246
2258;6245
2244;6252
2219;6248
2261;6254
2223;6255
2238;6256
2253;6257
2221;6258
2262;6261
2264;6262
2263;6263
2284;6272
2278;6280
2268;6279
2274;6286
2289;6289
2271;6290
2299;6291
2288;6293
2298;6298
2272;6296
2293;6301
2302;6305
2286;6306
2279;6308
2306;6307
2266;6316
2312;6311
2313;6312
2304;6313
2342;6318
2337;6319
2338;6321
2344;6322
2322;6327
2349;6328
2356;6329
2341;6326
2334;6330
2334;6365
2323;6331
2354;6332
2335;6335
2353;6342
2355;6347
2321;6346
2360;6345
2340;6348
2336;6339
2329;6350
2343;6351
2315;6353
2332;6352
2350;6354
2326;6357
2368;6361
2362;6366
2348;2555
2348;6367
2396;6371
2392;6370
2400;6374
2382;6381
2369;6382
2378;6385
2391;6380
2391;6416
2372;6386
2367;6391
2370;6390
2374;6393
2384;6392
2379;6396
2364;6401
2402;6397
2373;6394
2408;6402
2386;6399
2380;6405
2381;6406
2401;6408
2387;6403
2403;6410
2376;6411
2383;6412
2375;6413
2366;1078
2366;6419
2399;3699
2399;6420
2463;6437
2422;6473
2420;6440
2459;6449
2460;6453
2458;6465
2466;6469
2464;6470
2415;6472
2462;6474
2492;6475
2496;6476
2497;6478
2493;6480
2465;6481
2490;6483
2495;6482
2498;6485
2461;6487
2471;6486
2478;6490
2476;6495
2491;6496
2479;6499
2481;6502
2480;6503
2499;6514
2482;6515
2477;6507
2500;3622
2500;6523
2474;3257
2474;6524
2472;3008
2472;6526
2536;6527
2543;6541
2517;6544
2518;6550
2540;6552
2535;6555
2521;6559
2569;6566
2519;6568
2566;6569
2570;6571
2610;6574
2606;6579
2575;6581
2605;6582
2581;6583
2611;6587
2607;6590
2584;6589
2609;6595
2580;6591
2579;6602
2571;6603
2585;6604
2613;6605
2615;6606
2612;6608
2614;6609
2608;6610
2644;6611
2628;6618
2627;6620
2633;6624
2645;6627
2618;6630
2630;6631
2616;6634
2617;6632
2651;6661
2636;6638
2622;6633
2637;6636
2640;6645
2660;6653
2665;6648
2635;6654
2643;6655
2657;6656
2663;6657
2646;6662
2694;6664
2693;6667
2698;6677
2685;6681
2697;6686
2678;6690
2681;6691
2686;6682
2684;6704
2679;6705
2717;6706
2680;6707
2713;6708
2748;6709
2747;6710
2745;6711
2765;6719
2719;6723
2718;6721
2746;6728
2726;6731
2726;6740
2751;6732
2760;6738
2756;6739
2775;6755
2769;6756
2798;6757
2805;6770
2801;6772
2790;6765
2790;6787
2782;6762
2857;6789
2851;6790
2837;6794
2852;6799
2838;6797
2860;6806
2847;6810
2848;6811
2859;6812
2841;6823
2850;6825
2866;6831
2853;6833
2892;6835
2891;6836
2877;6841
2868;6842
2867;6846
2881;6849
2879;6848
2874;6853
2872;6857
2909;6852
2871;6854
2906;6858
2890;6859
2873;6861
2869;6867
2875;6873
2876;6876
2912;6882
2898;2578
2898;6883
2911;6884
2883;6885
2939;6926
2930;6888
2927;6903
2946;6904
2947;6908
2955;6933
2925;6916
2949;6915
2960;6913
2928;6937
2923;6922
2961;6927
2951;6925
2965;6931
2940;6936
2992;6940
2990;6939
2988;6943
2966;6944
2989;6946
2987;6949
2987;6983
3005;6950
2980;6952
2979;6964
2977;6958
2995;6963
3002;6974
3007;6970
3010;6980
2998;3652
2998;6984
2997;3819
2997;6985
2984;6987
3032;6993
3039;6999
3036;7001
3035;7002
3033;7003
3056;7005
3020;7007
3023;7011
3054;7030
3034;3519
3034;7037
3091;7040
3100;7042
3099;7060
3094;7054
3083;7091
3093;7080
3112;7085
3088;7086
3109;7088
3086;7090
3140;7133
3155;7099
3158;7100
3139;7102
3156;7103
3160;7101
3136;7118
3136;7138
3123;7115
3162;7126
3159;7127
3163;7131
3118;1704
3118;7134
3119;7139
3193;7143
3171;7145
3168;7146
3178;7149
3185;7151
3182;7150
3189;7157
3177;7169
3208;7168
3180;7175
3192;7176
3196;7154
3194;7165
3169;7162
3200;7153
3170;7167
3205;7181
3209;7174
3206;7177
3167;7184
3172;7185
3183;7187
3195;3376
3195;7186
3212;7189
3214;7190
3216;7191
3207;2415
3207;7192
3223;7193
3242;7194
3233;7197
3218;7198
3243;7237
3215;7199
3220;7206
3258;7211
3224;7213
3224;7238
3230;7218
3238;7219
3231;7223
3226;7227
3219;7231
3234;7233
3266;7239
3269;7243
3275;7244
3300;7245
3267;7259
3309;7265
3301;7266
3310;7273
3304;7268
3294;7272
3307;7276
3306;7281
3314;7282
3311;7283
3313;7284
3315;7286
3277;7288
3316;7291
3339;7297
3355;7301
3356;7302
3350;7307
3362;7315
3360;7317
3353;7314
3358;7320
3329;7319
3357;7326
3352;7324
3359;7332
3361;7333
3365;7336
3364;7338
3390;7384
3377;7388
3363;7355
3407;7360
3383;7366
3369;7369
3384;7368
3415;7387
3387;7391
3385;7392
3414;7397
3437;7401
3434;7404
3432;7442
3440;7407
3447;7410
3466;7430
3453;7432
3472;7445
3499;7446
3463;7447
3509;7448
3467;7452
3495;7450
3505;7456
3510;7458
3480;7474
3473;7478
3474;7480
3464;7482
3507;7483
3515;7491
3511;7492
3514;7493
3497;3857
3497;7494
3517;7496
3554;7506
3538;7507
3519;7505
3531;7510
3545;7508
3544;7511
3532;7512
3537;7519
3539;7520
3551;7514
3536;7526
3533;7528
3534;7525
3530;7529
3559;7532
3535;7534
3520;7546
3518;7537
3546;3377
3546;7540
3555;7541
3563;7545
3581;7547
3568;7549
3574;7552
3595;7556
3567;7566
3601;7569
3589;7572
3582;7573
3591;7575
3609;7576
3597;7577
3575;7581
3604;7579
3585;7583
3579;7584
3587;7587
3610;7589
3605;7590
3607;7596
3637;7599
3633;7600
3654;7598
3622;7602
3650;7605
3619;7606
3619;7646
3648;7612
3623;7614
3665;7611
3657;7615
3631;7616
3627;7620
3630;7627
3655;7621
3653;7626
3625;7628
3634;7630
3635;7631
3647;7636
3624;7634
3626;7637
3643;7635
3646;7642
3638;1350
3638;7648
3671;7649
3675;7650
3690;7654
3690;7686
3695;7657
3702;7660
3680;7666
3692;7664
3693;7667
3711;7668
3716;7676
3674;7680
3691;7685
3694;2615
3694;7692
3697;1750
3697;7693
3745;7696
3749;7697
3747;7698
3750;7706
3757;7708
3734;7713
3744;7744
3760;7723
3758;7725
3724;7738
3763;7740
3748;7742
3740;7743
3768;7745
3788;7748
3794;7749
3797;7750
3796;7755
3808;7756
3774;7759
3805;7760
3801;7765
3789;7771
3810;7772
3769;7769
3770;7776
3807;7777
3708;7783
3799;7781
3800;7789
3813;7795
3781;7796
3846;7798
3861;7802
3831;7804
3860;7805
3844;7806
3835;7809
3832;7813
3834;7818
3862;7820
3858;7825
3812;7823
3825;7824
3906;7829
3859;7831
3848;7837
3823;7847
3840;7839
3838;7835
3897;7848
3899;7852
3900;7853
3870;7854
3877;7855
3875;7857
3902;7859
3869;7860
3885;7861
3873;7863
3886;7862
3874;7866
3894;7865
3905;7871
3890;7872
3868;7876
3867;7879
3901;7881
3876;7883
3893;7884
3907;7886
3907;7893
3883;7885
3884;7887
3888;7889
3898;2308
3898;7892
3936;7903
3994;7958
3977;7960
4005;7969
3985;7995
3981;7996
4008;7986
4036;8045
4057;8017
4055;8023
4061;8032
4054;8042
4065;8046
4099;8048
4100;8049
4096;8055
4091;8054
4104;8057
4081;8059
4072;8060
4073;8068
4071;8069
4110;8071
4076;8076
4067;8075
4089;8073
4111;8080
4080;8081
4084;8083
4108;8078
4078;8085
4097;8086
4112;8089
4115;8091
4077;8098
4087;8092
4109;8093
4114;8094
4105;8097
4118;8100
4138;8112
4117;8114
4117;8146
4143;8111
4143;8148
4136;8116
4154;8124
4153;8123
4140;8134
4121;8133
4158;8137
4124;8122
4148;8126
4155;8132
4139;8141
4162;8147
4160;8149
4183;8150
4207;8154
4165;8152
4168;8159
4204;8158
4205;8161
4206;8163
4177;8166
4203;8169
4175;8171
4217;8174
4212;8175
4216;8178
4216;8179
4221;8181
4214;8182
4254;8186
4260;8192
4225;8194
4255;8198
4261;8199
4222;8201
4266;8202
4247;8207
4224;8208
4259;8213
4262;8214
4263;8215
