7642;0000082385
7644;0000076277
7645;0000076195
7647;0000016323
7646;0000011998
7649;0000035932
7648;0000035912
7651;0000060342
7653;0000075588
7650;0000060338
7652;0000060344
7656;0000085598
7654;0000076276
7657;0000088250
7658;0000088251
7655;0000073639
7659;0000088255
7660;0000088497
7662;0000031628
7661;0000061007
7664;0000061009
7663;0000031631
7665;0000031637
7668;0000034222
7670;0000035881
7666;0000031638
7674;0000084489
7667;0000034226
7675;0000039261
7671;0000078462
7669;0000043297
7672;0000078466
7676;0000039255
7673;0000078464
7677;0000039251
7679;0000039259
7682;0000060457
7683;0000032266
7678;0000039256
7680;0000039245
7685;0000039726
7597;0000090877
7684;0000087898
7686;0000039753
7688;0000056914
7689;0000060926
7690;0000033074
7696;0000033094
7687;0000039762
7693;0000033085
7691;0000033079
7692;0000033082
7694;0000033088
7699;0000075220
7700;0000043034
7695;0000033089
7698;0000043662
7697;0000034126
7703;0000049263
7701;0000065088
7702;0000049258
7709;0000284043
7704;0000049264
7706;0000067911
7705;
7708;0000338338
7707;0000067912
7714;0000301842
7710;0000284044
7711;0000349492
7713;0000311076
7712;0000338340
7715;0000322605
7716;0000291333
7717;0000178145
7718;0000310792
7723;0000247828
7720;0000306430
7719;0000310793
7722;0000247840
7721;0000247839
7725;0000247820
7728;0000108330
7724;0000247830
7726;0000247818
7730;0000249659
7729;0000322614
7727;0000247822
7731;0005340104
7732;0006200115
7735;0003968033
7734;0003968017
7738;0006230199
7739;0000046398
7733;0003968016
7736;0006230198
7737;0000274687
7741;0000274690
7740;0003968034
7745;0003968035
7747;0000040717
7748;0000322683
7746;0000274689
7749;0000108331
7742;0000297235
7743;0000040716
7744;0000148188
7750;0000247393
7752;0000249660
7756;0000279167
7755;0000249661
7757;0000120079
7754;0000247400
7751;0000247395
7758;0000120076
7753;0000247398
7759;0000120078
7760;0000120077
7762;0000084005
7764;0000169751
7761;0000040718
7763;0000116207
7768;0002640037
7765;0000038465
7766;0000103915
7767;0000249441
7770;0005140002
7771;0005960014
7769;0005140001
7775;0000322917
7773;0000076292
7774;0000032288
7776;0000247819
7772;0007080064
7777;0000299237
7778;0000299252
7780;0000138463
7782;0000336457
7784;0000352205
7779;0000289619
7783;0000352204
7786;0000040719
7781;0000334038
7785;0000071687
7787;0000084006
7788;0000343855
7789;0000120405
7790;0000021706
7794;0000299253
7795;0000170907
7793;0000299236
7791;0006500012
7792;0000295542
7796;0000123009
7798;0000123008
7797;0000305778
7799;0000770007
7800;0000268995
7802;0000175028
7801;0000305779
7806;0000299238
7807;0000299254
7803;0000173498
7804;0000175025
7805;0000305780
7808;0000040720
7809;0000084007
7810;0005960030
7811;0000096728
7813;0000047769
7812;0000138487
7816;0000123033
7814;0000055320
7815;0000123021
7817;0001600017
7818;0000299239
7823;0000108332
7820;0000299240
7822;0000148155
7821;0000299256
7819;0000299255
7824;0000247486
7830;0000084008
7826;0000247490
7825;0000247488
7827;0000247803
7829;0000040721
7834;0000128547
7831;0000165659
7828;0000090608
7832;0006200078
7838;0000127884
7833;0000164340
7839;0000103794
7837;0000299257
7836;0000299241
7849;0000305781
7842;0000079633
7840;0002640036
7835;0000319181
7846;0000305801
7841;0000023587
7847;0000311348
7843;0000161002
7844;0000332876
7845;0000314556
7850;0000305796
7848;0000173499
7851;0000243928
7855;0000299243
7854;0000299258
7857;0000098561
7856;0000299259
7853;0000299242
7859;0000091045
7852;0000243929
7858;0000036272
7860;0000139877
7861;0000123020
7862;0000123032
7864;0000123030
7865;0000123041
7866;0000311349
7863;0000123018
7867;0000173500
7868;0000175023
7870;0000074280
7869;0000074279
7871;0000074281
7872;0000074282
7874;0000154319
7875;0000154320
7873;0000154318
7876;0000266399
7878;0000244140
7879;0000166634
7877;0000244139
7880;0000123015
7883;0000124745
7881;0000123027
7886;0000159886
7884;0000124752
7882;0000123039
7887;0000166627
7888;0000166633
7885;0000175078
7889;0000166636
7890;0000110579
7891;0000175027
7892;0000175037
7893;0000273859
7894;0000273860
7895;0000273861
7897;0000295592
7896;0000273862
7898;0000295598
7906;0000332956
7900;0000305812
7907;0000175072
7901;0000305821
7899;0000305802
7902;0000305827
7903;0000175033
7904;0000175061
7905;0000175066
7908;0000155024
7909;0000155026
7915;0000064645
7911;0000155030
7910;0000155028
7914;0000295587
7916;0000064646
7912;0000175041
7913;0000295582
7917;0000064647
7918;0000348030
7921;0000131394
7920;0000348032
7926;0000157813
7919;0000348031
7923;0000120410
7922;0000131396
7924;0000157811
7925;0000157812
7927;0000157814
7929;0000175030
7936;0000175064
7928;0000175024
7933;0000305797
7931;0000295589
7934;0000305808
7930;0000175035
7932;0000295594
7935;0000305817
7940;0000295584
7937;0000175069
7938;0000175039
7939;0000295580
7943;0000159888
7946;0000024703
7944;0000159891
7945;0000024700
7941;0000175076
7948;0000024710
7942;0000175077
7947;0000024707
7954;0000159887
7956;0000273863
7953;0000124754
7952;0000123037
7949;0000266401
7951;0000123025
7957;0000273864
7950;0000123013
7955;0000159889
7958;0000273865
7961;0000305823
7959;0000273866
7965;0000175073
7960;0000305804
7964;0000311351
7967;0000120412
7966;0000120407
7971;0000305819
7962;0000305828
7963;0000305842
7970;0000305810
7969;0000305799
7968;0000175031
7972;0000175070
7973;0000159892
7974;0000123011
7976;0000123035
7975;0000123023
7978;0000299260
7977;0000299244
7979;0000258519
7980;0000299245
7983;0000148156
7981;0000299261
7982;0000325454
7984;0000038177
7985;0000167484
7987;0000167486
7986;0000167485
7988;0000317248
7990;0000108333
7989;0000163782
7992;0000259698
7993;0000247404
7991;0000112552
7997;0000038726
7996;0000120080
7994;0000247407
8000;0003080060
7995;0000166185
7998;0000299247
7999;0000299262
8001;0003080061
8006;0000336458
8002;0000094497
8003;0000107054
8005;0000115343
8004;0000084979
8007;0000123019
8009;0000244141
8008;0000123031
8010;0000244142
8011;0000123016
8014;0000159890
8015;0000305803
8012;0000123028
8016;0000305813
8013;0000147364
8017;0000305822
8018;0000131395
8019;0000131397
8023;0000244143
8026;0000305814
8021;0000305809
8025;0000305805
8022;0000305818
8020;0000305798
8024;0000147367
8027;0000305824
8029;0000305800
8028;0000305829
8030;0000305811
8035;0000299248
8033;0000299246
8032;0000147370
8034;0000299263
8031;0000305820
8038;0000299249
8036;0000299264
8037;0000145377
8041;0000299266
8043;0000112553
8039;0000299265
8040;0000299250
8046;0000345568
8042;0000289612
8045;0000167488
8044;0000167487
8048;0000108334
8047;0000240260
8052;0003080110
8051;0000166187
8050;0000166186
8049;0000112554
8055;0000247412
8054;0000247410
8053;0000247408
8056;0000036271
8057;0000141825
8059;0000299267
8058;0000299251
8063;0000123040
8060;0005140025
8062;0000123029
8064;0000123014
8061;0000123017
8065;0000123026
8067;0000123012
8066;0000123038
8068;0000123024
8071;0000123022
8070;0000123010
8073;0000122615
8069;0000123036
8075;0000296949
8072;0000123034
8074;0000112555
8076;0000268391
8077;0000170698
8079;0000167490
8078;0000167489
8166;0000317211
8081;0000268392
8080;0000345569
8083;0000317247
8085;0000052946
8088;0000250099
8082;0000170699
8087;0000170701
8089;0000166188
8086;0000108335
8091;0000166190
8090;0000166189
8093;0000116206
8094;0000280153
8096;0000291411
8092;0000166191
8095;0000138528
8097;0000096727
8098;0000322508
8099;0000322510
8100;0000322511
8103;0000306849
8101;0000138570
8106;0000108336
8102;0000289616
8104;0000281757
8108;0000166193
8107;0000166192
8112;0000259699
8109;0000247415
8105;0000345570
8115;0000310590
8111;0000247418
8110;0000247417
8114;0000315345
8116;0000269757
8127;0000247420
8113;0000260937
8118;0000092531
8117;0002905010
8119;0000103777
8123;0000112556
8120;0006420137
8122;0000144669
8124;0000108337
8125;0000084004
8121;0000036395
8126;0000247419
8128;0000247421
8129;0000326831
8131;0000015940
8130;0000122616
8132;0000131578
8135;0000322916
8136;0000322920
8133;0000131579
8138;0000124196
8140;0000030182
8134;0000054122
8137;0000322919
8139;0000030181
8141;0000030183
8143;0000030179
8142;0000030178
8144;0000030180
8145;0000030175
8147;0000030177
8148;0000030172
8146;0000030176
8150;0000030174
8149;0000030173
8152;0000150916
8151;0000017798
8153;0000081484
8154;0000165938
8155;0000032286
8156;0000347880
8160;0000348128
8157;0000351960
8162;0000348130
8163;0000348131
8158;0000347881
8159;0000330346
8161;0000348129
8164;0000119549
8165;0000119550
8084;0000170700
8170;0000321867
8167;0000099793
8169;0000321866
8168;0000077046
8172;0000339344
8171;0000358943
8174;0000358944
8175;0000358945
8173;0000339345
8180;0000304318
8183;0000332989
8179;0000332992
8177;0000331465
8176;0000333093
8178;0000333007
8181;0006380138
8182;0000332987
8185;0000302023
8184;0000043138
8186;0000351247
8187;0000351248
8188;0000351249
8189;0000314341
8191;0000162261
8196;0000150670
8192;0006260225
8195;0000173427
8194;0000119813
8193;0006260227
8190;0000162257
8199;0000088944
8197;0000271605
8202;0000169750
8198;0000271604
8200;0000271700
8203;0000338107
8201;0000169749
8204;0000053138
8205;0000054120
8207;0000054123
8206;0000054121
8210;0000054126
8213;0000142772
8212;0000142768
8211;0000054127
8208;0000054124
8209;0000054125
8214;0000142770
8216;0000142774
8215;0000142775
8220;0000142780
8217;0000142798
8218;0000142805
8223;0000142782
8219;0000142779
8221;0000142784
8222;0000142807
8225;0000142806
8229;0003955106
8224;0000142795
8231;0003955107
8226;0000142781
8227;0000142787
8228;0000289976
8230;0000031804
8232;0000076071
8233;0000174714
8234;0000343937
8235;0000343938
8237;0000269224
8236;0000333039
8238;0000162788
8239;0000269225
8240;0000349497
8241;0000167132
8242;0000052903
8244;0000124198
8245;0000244033
8243;0000052904
8246;0000275897
8247;0000308641
8248;0000308640
8249;0000312384
8251;0000062702
8250;0000062701
8253;0003950704
8254;0000052948
8252;0000256207
8256;0000052949
8255;0000052950
8257;0000052951
8258;0000052952
8261;0000251151
8259;0000052953
8264;0000279809
8260;0000251150
8262;0000349496
8266;0000048648
8263;0000349494
8265;0000048649
8270;0000108406
8267;0000048647
8268;0000048646
8275;0000259912
8271;0000292771
8269;0000145066
8272;0000316289
8273;0000284290
8274;0000321921
8276;0000259913
8278;0000259177
8277;0000321114
8281;0000259180
8282;0000259181
8280;0000259179
8279;0000259178
8283;0000052644
8287;0000052902
8286;0000052901
8284;0000052645
8285;0000088984
8288;0000127968
8290;0000127972
8292;0000127974
8291;0000127973
8289;0000127971
8294;0000127977
8293;0000127975
8299;0000124212
8298;0000124210
8295;0000127978
8296;0000127976
8297;0000124214
8301;0000124208
8304;0000313252
8302;0000124209
8303;0000269063
8300;0000124211
8305;0000313134
8307;0000313136
8306;0000313135
8308;0000313137
8312;0000313133
8309;0000346668
8313;0000337950
8311;0000094338
8316;0000255440
8310;0000040698
8315;0000337952
8314;0000337951
8317;0000337953
8319;0000337954
8318;0000266655
8320;0000178119
8325;0000337956
8323;0000276455
8329;0000172308
8322;0000276453
8321;0000337955
8324;0000178120
8326;0000312862
8328;0000172314
8327;0000315161
8332;0000172316
8330;0000172313
8331;0000172304
8334;0000172341
8333;0000172329
8335;0000172331
8338;0000172326
8336;0000172324
8339;0000172342
8337;0000172327
8341;0000172335
8340;0000172343
8342;0000172334
8344;0000172347
8343;0000172332
8345;0000169722
8346;0000309168
8347;0000077843
8348;0006350635
8351;0006350254
8349;0006350256
8350;0006350255
8352;0000001003
8353;0000349724
8354;0000038583
8355;0000038578
8356;0000038581
8358;0000038542
8357;0000038582
8359;0000038577
8360;0000005250
8364;0003950181
8361;0000061760
8363;0003950112
8362;0003950175
8367;0000005251
8365;0000038545
8366;0003950184
8368;0000038544
8369;0000038551
8370;0003950582
8373;0003950182
8371;0000038552
8374;0000038553
8372;0000038547
8378;0000038548
8377;0003950185
8375;0000038546
8376;0000038549
8379;0000038541
8380;0003950109
8382;0000005252
8381;0003950172
8383;0000038550
8385;0003950174
8384;0003950111
8386;0003950180
8389;0000038543
8387;0003950183
8394;0000337167
8396;0000135180
8388;0003950171
8398;0000132339
8390;0003950173
8393;0000139979
8395;0000042076
8392;0000050625
8391;0003950179
8399;0000124609
8485;0000165532
8401;0000124631
8404;0000315559
8400;0000124619
8407;0000292628
8402;0000322422
8403;0000315558
8406;0000292626
8405;0000292619
8410;0000334059
8412;0000354115
8408;0000304199
8416;0000312811
8409;0000334056
8411;0000354114
8414;0000174949
8413;0000354117
8417;0000314844
8420;0000334054
8419;0000269584
8415;0000351202
8422;0000334061
8418;0000308329
8425;0000315477
8421;0000334057
8423;0000354116
8428;0000150488
8424;0000154198
8430;0000334058
8426;0000171852
8427;0000314357
8433;0000297124
8429;0000334055
8431;0006485050
8432;0000323813
8434;0000306741
8436;0000296941
8439;0000331300
8435;0000306742
8438;0000273225
8437;0000320840
8444;0000322147
8442;0000153783
8440;0000322149
8443;0000153784
8445;0000153785
8441;0000322146
8447;0000322145
8449;0000061511
8446;0000322148
8448;0000355571
8450;0000036897
8451;0000345571
8454;0003860067
8536;0000315997
8453;0000349488
8456;0000048040
8457;0000027442
8455;0000328230
8458;0000076577
8463;0000083354
8462;0000051164
8461;0000057283
8459;0000051163
8460;0000057284
8466;0000051167
8465;0000051166
8464;0000051165
8468;0000057285
8469;0000345525
8471;0000119126
8467;0000051168
8472;0000119127
8474;0000050623
8470;0000119125
8473;0000119128
8475;0000139977
8476;0000347909
8481;0000295909
8478;0000349486
8479;0000295907
8477;0000269064
8482;0000295910
8480;0000295908
8484;0000165530
8483;0000295911
8397;0000132340
8486;0000163794
8487;0000163795
8488;0000140814
8491;0000325155
8489;0000140815
8490;0000325156
8494;0000164639
8493;0000138506
8492;0000100082
8495;0000279816
8496;0000094520
8498;0000344850
8500;0000305925
8499;0000305924
8497;0000315292
8504;0000305929
8501;0000305926
8502;0000305927
8503;0000305928
8505;0000258689
8510;0000329299
8506;0000105161
8507;0000176257
8509;0000355517
8508;0000176258
8511;0000329296
8513;0000103575
8512;0000043175
8519;0000048650
8516;0000050621
8517;0000048651
8515;0000048652
8514;0000048653
8518;0000050620
8521;0000099648
8520;0000050619
8522;0000099649
8527;0000053235
8523;0000318125
8528;0000139975
8526;0000053234
8525;0000165572
8530;0000336262
8524;0000318126
8531;0003950702
8529;0000038638
8533;0000042084
8534;0000284025
8532;0000138446
8537;0000316003
8535;0000315985
8452;0000349491
8538;0000315909
8540;0000315897
8545;0000315910
8539;0000315914
8546;0000315916
8541;0000315984
8543;0000316002
8542;0000315996
8544;0000315898
8547;0000315986
8549;0000316004
8548;0000315998
8550;0000316000
8553;0000315988
8551;0000316006
8554;0000315999
8552;0000315987
8555;0000316005
8556;0000315901
8557;0000315913
8558;0000315919
8559;0000315989
8562;0000315976
8560;0000316001
8561;0000316007
8563;0000315980
8565;0000316064
8566;0000316068
8564;0000315982
8567;0000316070
8568;0000315977
8569;0000315981
8570;0000315983
8573;0000316071
8572;0000316069
8571;0000316065
8574;0000143364
8575;0000240389
8580;0000259916
8579;0000351197
8576;0000240388
8577;0000240387
8583;0000124592
8578;0000130494
8582;0000259918
8581;0000259917
8585;0000124594
8584;0000124593
8586;0000124595
8587;0000087681
8592;0000090533
8590;0000041122
8589;0000098725
8588;0000087682
8591;0000041129
8593;0000055605
8594;0000055607
8596;0000041126
8595;0000041124
8599;0000098727
8598;0000092891
8601;0000124597
8597;0000041127
8604;0000124601
8600;0000091099
8602;0000124598
8603;0000124600
8606;0000087680
8605;0000124599
8611;0000124604
8609;0000124606
8608;0000124603
8610;0000124607
8607;0000124602
8613;0000124610
8612;0000124605
8614;0000124614
8615;0000124616
8616;0000124613
8618;0000124621
8617;0000124615
8619;0000124624
8620;0000124625
8625;0000055606
8624;0000090534
8621;0000124630
8622;0000098723
8623;0000060226
8626;0000041128
8628;0000041123
8627;0000098741
8629;0000099870
8633;0000316677
8635;0000316688
8631;0000316686
8630;0000316685
8636;0000316692
8632;0000316702
8634;0000316684
8637;0000316699
8638;0000316703
8639;0000316678
8641;0000316689
8640;0000316682
8642;0000316694
8644;0000316704
8643;0000316701
8645;0000316679
8646;0000316683
8647;0000316691
8648;0000316696
8650;0000316680
8649;0000316675
8651;0000316697
8654;0000311461
8652;0000316676
8653;0000316681
8655;0000289842
8658;0000135784
8657;0000349525
8656;0000289844
8662;0000135789
8659;0000135785
8660;0000135786
8661;0000135787
8664;0000135791
8663;0000135790
8665;0000135792
8668;0000135795
8667;0000135794
8666;0000135793
8671;0000135798
8669;0000135796
8675;0000135802
8670;0000135797
8672;0000135799
8673;0000135800
8674;0000135801
8676;0000135803
8677;0000135804
8678;0000135805
8679;0000135806
8683;0000135810
8680;0000135807
8681;0000135808
8682;0000135809
8686;0000135813
8684;0000135811
8685;0000135812
8687;0000135814
8689;0000135816
8688;0000135815
8691;0000135818
8694;0000114481
8690;0000135817
8692;0000175319
8693;0000114482
8695;0000114480
8696;0000108933
8697;0000314557
8699;0000287287
8698;0000279808
8702;0000287298
8701;0000287294
8700;0000287292
8704;0000165538
8703;0000165537
8705;0000322078
8707;0000345524
8706;0000349495
8712;0000321767
8708;0000302967
8709;0000302969
8710;0000302970
8711;0000302972
8713;0000321768
8716;0000321771
8714;0000321769
8718;0000153081
8715;0000321770
8721;0000321376
8719;0000153082
8720;0000153083
8717;0000153080
8722;0000321372
8727;0000300683
8724;0000321374
8723;0000321373
8726;0000321377
8725;0000321375
8728;0000300684
8733;0000333934
8729;0000300685
8734;0000333935
8731;0000300687
8732;0000333932
8737;0000328668
8738;0000328669
8730;0000300686
8736;0000333938
8735;0000333931
8739;0000328670
8741;0000359148
8742;0000359149
8743;0000359150
8740;0000328671
8744;0000285903
8750;0000257616
8748;0000257613
8747;0000285906
8746;0000285905
8745;0000285904
8749;0000257615
8751;0000257618
8752;0000257620
8753;0000302276
8762;0000328319
8759;0000328316
8754;0000302277
8755;0000302278
8760;0000328317
8756;0000302279
8757;0000302280
8758;0000328315
8761;0000328318
8764;0000295502
8765;0000295503
8763;0000295501
8766;0000295504
8767;0000172758
8769;0000172762
8768;0000172760
8771;0000153436
8770;0000153435
8773;0000300900
8772;0000153451
8775;0000300902
8774;0000300901
8777;0000153433
8776;0000239866
8778;0000153434
8779;0000172759
8780;0000172761
8781;0000172763
8782;0000345818
8783;0000345819
8784;0000345820
8785;0000239865
8786;0000239867
8787;0000328292
8788;0000328294
8791;0000328306
8792;0000272729
8789;0000328298
8793;0000272730
8790;0000328302
8794;0000272731
8795;0000272732
8796;0000272733
8800;0000289932
8798;0000289924
8797;0000092074
8799;0000289931
8802;0000289933
8801;0000304829
8804;0000289934
8805;0000289926
8890;0000261272
8806;0000289935
8803;0000289925
8811;0000289929
8808;0000289936
8807;0000289927
8810;0000289937
8813;0000289930
8812;0000289938
8814;0000289939
8816;0000304833
8820;0000304831
8818;0000312905
8817;0000289940
8815;0000304830
8819;0000289941
8822;0000304832
8821;0000289942
8823;0000251366
8824;0000323979
8827;0000033452
8830;0000313018
8829;0000033576
8828;0000033428
8825;0000251365
8826;0000292995
8832;0000320406
8831;0000259349
8833;0000270223
8838;0000105158
8841;0000170909
8834;0000351458
8840;0000150727
8837;0000076586
8836;0000042127
8835;0000043399
8839;0000150725
8842;0000135410
8843;0000135407
8844;0000135409
8846;0000760019
8848;0000349487
8847;0000268483
8845;0000135408
8851;0006350357
8849;0006350359
8850;0006350358
8853;0006350166
8856;0000130496
8857;0000096306
8854;0006350165
8852;0006350356
8855;0000337084
8859;0000050418
8858;0003490028
8860;0000049181
8861;0000052639
8862;0000052642
8863;0000161852
8869;0000090490
8868;0000090489
8864;0000130440
8865;0000280739
8867;0000349489
8866;0000141075
8871;0000134620
8870;0000090500
8872;0000090497
8874;0000055433
8873;0000090499
8876;0000090491
8875;0000055432
8877;0000318769
8878;0000318770
8880;0000263988
8969;0000179071
8881;0000324363
8882;0000132450
8883;0000156354
8887;0000138566
8885;0000251374
8888;0000276766
8886;0000291176
8884;0000089550
8891;0004065007
8892;0000251406
8809;0000289928
8889;0000271763
8895;0006230311
8894;0006230310
8893;0000251407
8898;0000043353
8896;0006230312
8900;0000289793
8897;0006230052
8899;0006230053
8901;0000289797
8904;0000138565
8902;0000164428
8907;0000165512
8903;0000248591
8905;0000251408
8906;0000251409
8908;0000331243
8910;0000120081
8914;0000165535
8916;0000338698
8917;0000245174
8918;0000130151
8911;0004065002
8913;0000165712
8912;0000165714
8909;0004065001
8915;0000165533
8919;0000130150
8921;0000289795
8920;0000130149
8926;0000339808
8922;0000289799
8924;0000321274
8925;0000296053
8923;0000321273
8928;0000120082
8927;0004065005
8929;0004065006
8930;0000043027
8931;0000177222
8932;0000089551
8935;0000331244
8938;0000094488
8933;0000092579
8934;0000092581
8940;0005340019
8936;0000034859
8939;0000094489
8937;0000030053
8941;0000269553
8942;0002380017
8945;0000321276
8943;0000074180
8944;0000245175
8946;0000321277
8949;0000125929
8947;0000288753
8948;0000125925
8951;0000125932
8950;0000125931
8953;0000125937
8957;0000125949
8952;0000125936
8958;0000308188
8959;0000147065
8961;0000147063
8956;0000125945
8955;0000125942
8954;0000125940
8960;0000147064
8962;0000289794
8963;0000289798
8965;0004065004
8964;0000165553
8967;0000321280
8966;0004065003
8879;0000318756
8968;0000321284
8970;0000248889
8972;0000248888
8974;0000248891
8977;0000305931
8971;0000248893
8973;0000248887
8975;0000248886
8979;0000305933
8980;0000305934
8976;0000248890
8978;0000305932
8981;0000305935
8985;0000263555
8986;0000310059
8982;0000305930
8983;0000158233
8987;0000245861
8989;0000109694
8984;0000263554
8988;0000158132
8992;0000302701
8990;0000302621
8993;0000302622
8994;0000302661
8991;0000302660
8997;0000302671
8995;0000302702
8999;0000302709
8998;0000302711
9000;0000302710
9001;0000302628
8996;0000302618
9004;0000302627
9002;0000302629
9005;0000302665
9008;0000305888
9003;0000302666
9006;0000302705
9009;0000305889
9007;0000305890
9010;0000302630
9011;0000302706
9012;0000302667
9017;0000339733
9019;0000339731
9016;0000339732
9015;0000350879
9018;0000339734
9014;0000288883
9013;0000261116
9021;0000339735
9020;0000339736
9026;0000065674
9022;0000303914
9024;0000065673
9029;0000120421
9025;0000054176
9023;0000054175
9028;0000159710
9027;0000120420
9030;0000120422
9031;0000150536
9032;0000159715
9038;0000256076
9039;0000294722
9037;0000178264
9034;0000096260
9036;0000303915
9033;0000250137
9035;0000303913
9041;0000246291
9040;0000262139
9047;0000178274
9044;0000310049
9043;0000246293
9042;0000246292
9048;0000178273
9050;0000098770
9045;0000246294
9046;0000246295
9049;0000098760
9051;0000098776
9052;0000098756
9054;0000027483
9055;0000252265
9059;0000336089
9053;0000124241
9056;0000259198
9060;0000336090
9058;0000336088
9057;0000336087
9061;0000336091
9066;0000167341
9063;0000336094
9062;0000336092
9064;0000336095
9065;0000167342
9068;0000167350
9067;0000167345
9070;0000088596
9069;0000088595
9071;0000088594
9075;0000158498
9072;0000158490
9074;0000158495
9073;0000158492
9076;0000158501
9077;0000158504
9081;0000158510
9078;0000158505
9079;0000158506
9080;0000158507
9085;0000158523
9087;0000158525
9082;0000158513
